,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
524,-3.8,1464.7457763152406,1212.113602749615,1202.8869286286917,1357.3606895964529,902.2013713460716,964.4211040063742,3160.8616871350464,3266.0741301588487
525,-3.75,1303.807116780982,1214.7819587417503,1042.1677088343606,1357.7559794155195,721.5007215007113,966.5369205594235,3322.9951262737673,3266.074130158849
526,-3.7,1243.2822651800577,1217.437534191379,1646.1896731711,1358.1512692345916,963.0818619582527,968.6429110969744,2917.857286593913,3266.0741301588564
527,-3.65,1022.2489476848922,1220.08032909851,1263.9942217406826,1358.5465590536598,1102.9559218705976,970.7390756190247,3364.6290849014304,3266.074130158849
528,-3.6,1424.5014245014042,1222.7103434631365,1364.3659711075247,1358.9418488727276,942.0725596311752,972.8254141255744,3486.356857845261,3266.074130158851
529,-3.55,1142.9717264888548,1225.3275772852608,1264.1971344864771,1359.3371386918018,842.2234699606843,974.9019266166233,2796.44308534177,3266.0741301588487
530,-3.5,1283.90306531855,1227.9320305648841,1383.8193413821953,1359.7324285108673,701.0937061816334,976.9686130921707,3059.5813204508418,3266.074130158854
531,-3.45,1243.4817488968936,1230.5237033020042,1525.859299710868,1360.12771832994,942.0725596311752,979.0254735522187,3121.350034234117,3266.0741301588487
532,-3.4,1183.170898006641,1233.1025954966235,1203.0798845043141,1360.5230081490076,882.117080994374,981.0725079967627,3404.649663564156,3266.074130158851
533,-3.35,1223.1802686985989,1235.6687071487358,1484.3938056647467,1360.9182979680772,1163.4437936291258,983.1097164258097,3568.116760069295,3266.074130158848
534,-3.3,1323.9187996469361,1238.2220382583525,1303.807116780982,1361.3135877871462,781.7197835237411,985.1370988393548,3020.539669754286,3266.0741301588528
535,-3.25,1323.7063778579836,1240.7625888254624,1223.1802686985989,1361.7088776062183,901.9120535535206,987.154655237398,2675.948653977669,3266.0741301588514
536,-3.2,1283.6970474967725,1243.2903588500742,1324.3438478208334,1362.1041674252879,1062.5927262520397,989.1623856199415,3465.5061250805434,3266.0741301588487
537,-3.15,1243.2822651800577,1245.805348332176,1585.7722108474622,1362.4994572443568,1223.9656487017764,991.1602899869836,3180.610355101009,3266.0741301588505
538,-3.1,1002.0040080160179,1248.3075572717833,1506.4475957096158,1362.894747063424,942.3747844568178,993.1483683385262,3201.9010028595135,3266.074130158851
539,-3.05,1163.070506136183,1250.796985668886,1303.597930287575,1363.2900368824974,881.5515306940089,995.1266206745661,3142.120528520741,3266.074130158851
540,-3.0,1203.0798845043141,1253.2736335234865,1243.681296638031,1363.6853267015624,922.2872724356272,997.0950469951069,3080.330179182561,3266.074130158853
541,-2.95,1303.597930287575,1255.737500835583,1223.3765191929551,1364.0806165206368,1002.4861656908992,999.0536473001453,3261.657405170284,3266.0741301588487
542,-2.9,1404.1563026558415,1258.1885876051792,1163.070506136183,1364.4759063397025,882.117080994374,1001.0024215896857,3464.389300676715,3266.074130158851
543,-2.85,1123.2349165596759,1260.6268938322733,1324.131289623607,1364.8711961587733,1184.310891645573,1002.9413698637228,3263.2342277011862,3266.0741301588496
544,-2.8,1223.3765191929551,1263.052419516865,1787.5075316328325,1365.2664859778447,922.4352290045589,1004.8704921222599,3731.1927715702745,3266.0741301588528
545,-2.75,1364.1470069009595,1265.465164658953,1344.2478231210434,1365.6617757969138,1042.6692332370721,1006.7897883652965,3770.6174133967274,3266.0741301588496
546,-2.7,1263.1832217187132,1267.865129258538,1444.390948483369,1366.0570656159816,881.834215167536,1008.699258592831,2859.444220700724,3266.074130158851
547,-2.65,1404.3816708129164,1270.2523133156249,1464.5106929342166,1366.4523554350528,982.7122859090952,1010.5989028048656,3160.8616871350464,3266.0741301588514
548,-2.6,1062.4223228961882,1272.6267168302065,1323.9187996469361,1366.8476452541217,1122.5144323283996,1012.4887210014012,3384.3674456083318,3266.074130158852
549,-2.55,1183.170898006641,1274.9883398022876,1042.1677088343606,1367.2429350731916,942.2236478088154,1014.3687131824331,3323.530596624051,3266.0741301588496
550,-2.5,1304.2256912395978,1277.3371822318657,1686.4760681014857,1367.6382248922623,1123.5955056179614,1016.238879347967,3425.4856129603763,3266.074130158852
551,-2.45,1182.9811124032394,1279.6732441189388,1283.4910957805046,1368.0335147113303,1063.1042644521854,1018.0992194979971,2736.198293899848,3266.0741301588487
552,-2.4,1203.272902294223,1281.996525463515,1364.3659711075247,1368.4288045304008,1082.8587470923082,1019.949733632528,3912.8680919725134,3266.0741301588555
553,-2.35,1464.7457763152406,1284.3070262655845,1485.34725010034,1368.82409434947,1042.83651532166,1021.7904217515584,2836.90797151016,3266.0741301588487
554,-2.3,1162.6974581027819,1286.6047465251534,1223.3765191929551,1369.2193841685398,1244.6799967879049,1023.6212838550883,2918.3270941512283,3266.0741301588537
555,-2.25,1343.8164386858489,1288.8896862422182,1384.2635316775472,1369.6146739876083,1143.522047907539,1025.4423199431167,3100.5879036803935,3266.074130158849
556,-2.2,1182.9811124032394,1291.1618454167835,1323.7063778579836,1370.0099638066793,1224.1621513144516,1027.253530015644,3162.8993915951037,3266.074130158853
557,-2.15,1605.1364365970878,1293.4212240488466,1323.7063778579836,1370.4052536257498,1123.0547088079416,1029.0549140726705,3383.8221076377213,3266.0741301588505
558,-2.1,1042.502004811533,1295.6678221384072,1484.8703748294192,1370.8005434448175,1183.930649757177,1030.8464721141988,3485.2330875538405,3266.0741301588505
559,-2.05,1465.2161695636257,1297.901639685464,1062.7631842791106,1371.1958332638883,962.6183218353785,1032.6282041402235,3769.401330376886,3266.0741301588537
560,-2.0,1263.1832217187132,1300.1226766900209,1304.0163704208778,1371.591123082956,1002.8078620136239,1034.400110150749,3303.254914598728,3266.0741301588487
561,-1.95,1283.6970474967725,1302.3309331520727,1444.390948483369,1371.986412902029,862.3109934624672,1036.1621901457718,3424.9335159964053,3266.0741301588505
562,-1.9,1283.4910957805046,1304.526409071623,1182.9811124032394,1372.3817027210964,1102.9559218705976,1037.9144441252963,3362.4612410904365,3266.074130158852
563,-1.85,1324.131289623607,1306.7091044486733,1767.352185089949,1372.7769925401662,821.7420932376522,1039.6568720893172,3200.869670249984,3266.0741301588505
564,-1.8,1203.0798845043141,1308.8790192832193,1344.2478231210434,1373.1722823592368,962.1552277100569,1041.38947403784,2755.541252664991,3266.0741301588514
565,-1.75,1142.788403705024,1311.0361535752636,1243.4817488968936,1373.5675721783043,1203.6591237361408,1043.1122499708613,3262.7084508176445,3266.074130158853
566,-1.7,1304.2256912395978,1313.1805073248051,1545.2538631346356,1373.9628619973755,902.4908748144751,1044.8251998883807,2937.625754527121,3266.0741301588505
567,-1.65,1444.1591784338689,1315.3120805318456,1344.0320962888475,1374.3581518164438,1042.6692332370721,1046.5283237903998,2857.6028334540365,3266.074130158852
568,-1.6,1384.4857337774192,1317.430873196383,1464.9809351795898,1374.7534416355165,942.2236478088154,1048.2216216769195,2836.90797151016,3266.074130158851
569,-1.55,1203.0798845043141,1319.5368853184182,1223.9656487017764,1375.1487314545839,882.117080994374,1049.905093547936,3871.5921922890234,3266.074130158851
570,-1.5,1284.1091492776702,1321.630116897952,1424.5014245014042,1375.5440212736537,861.6198453091689,1051.5787394034533,3038.8408130408097,3266.074130158851
571,-1.45,1243.2822651800577,1323.7105679349827,1303.807116780982,1375.9393110927224,881.9756254008855,1053.2425592434704,3181.122654425339,3266.0741301588514
572,-1.4,1243.2822651800577,1325.7782384295115,1324.556474271475,1376.3346009117931,982.8699803425864,1054.8965530679857,3303.254914598728,3266.074130158852
573,-1.35,1283.4910957805046,1327.833128381538,1223.3765191929551,1376.7298907308625,1002.3253949161913,1056.540720877001,3648.752167076511,3266.074130158853
574,-1.3,1545.5019870739613,1329.8752377910619,1586.0269022284456,1377.1251805499335,1123.7758869802376,1058.1750626705157,2958.3417186556226,3266.074130158853
575,-1.25,1303.597930287575,1331.9045666580835,1243.2822651800577,1377.5204703690017,942.3747844568178,1059.7995784485279,3630.789091495833,3266.074130158851
576,-1.2,1505.721742621942,1333.9211149826028,1465.451479503733,1377.9157601880715,1002.8078620136239,1061.4142682110403,3708.481135117651,3266.074130158852
577,-1.15,961.8467457518299,1335.9248827646204,1384.9303520532899,1378.3110500071414,1103.1328974286819,1063.0191319580529,2795.9930804199626,3266.074130158851
578,-1.1,1344.2478231210434,1337.9158700041362,982.3970487990557,1378.7063398262105,901.7674642298778,1064.6141696895625,3548.3870967741427,3266.0741301588528
579,-1.05,1142.6051397185422,1339.8940767011484,1585.0086272621259,1379.1016296452804,1143.8892233594056,1066.1993814055734,3406.296609827822,3266.074130158852
