,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
150,-15.0,1243.5815147624983,1182.248002876328,-15.0,1062.8484338025758,1163.7908190317764,-15.0,1294.2710946122018,1257.1413746622038,-15.0,1313.8627565041033,1496.957463019353
151,-14.9,1203.3694344163487,1182.1082001890243,-14.9,1132.9229411882495,1163.6199897127765,-14.9,1223.6710130390998,1256.7169472886483,-14.9,1324.6628131021007,1497.8180848846746
152,-14.8,1183.265813645645,1182.015829518419,-14.8,1153.6686663590053,1164.2661390572484,-14.8,1194.2755063125821,1257.4023626927954,-14.8,1526.4722423073615,1498.8904177449072
153,-14.7,1274.0514837182059,1182.4688854852382,-14.7,912.170966901212,1163.278229654491,-14.7,1042.9201764941688,1256.372849438767,-14.7,1606.2966829973268,1498.3982004672994
154,-14.6,1173.6853720682777,1182.3764651303545,-14.6,1274.0514837182059,1164.1574350252956,-14.6,1264.0956699706871,1256.8815222285707,-14.6,1505.3590783187935,1497.846169031016
155,-14.5,1213.7139647320628,1182.2366156742578,-14.5,1203.1763856581204,1163.4727014528441,-14.5,1243.8809084342975,1256.6843793784672,-14.5,1404.9454078355614,1497.7753630951527
156,-14.4,1173.4970211229297,1182.0967886609565,-14.4,1203.3694344163487,1163.6048785892135,-14.4,1273.8470179943247,1256.512567440584,-14.4,1586.4090927346253,1498.5466795502418
157,-14.3,1012.2877703610015,1181.1988181602346,-14.3,1283.6970474967725,1163.6436623980712,-14.3,1153.1134061967148,1256.0637242401374,-14.3,1364.6945492493985,1497.6337682755216
158,-14.2,1234.0229147019108,1182.338902252994,-14.2,1334.4035316544407,1164.0793465722645,-14.2,1062.8484338025758,1255.9929432678987,-14.2,1394.9940788020917,1497.833509223468
159,-14.1,1143.1551080983352,1181.7011411817568,-14.1,1303.7025151429877,1163.4876380999738,-14.1,1213.6165774006367,1256.3253389545655,-14.1,1334.8320921736497,1497.8829587188109
160,-14.0,1435.0225790265727,1182.5336825213687,-14.0,1183.3607445144041,1163.4328634641606,-14.0,1123.4151821537314,1256.3554946538695,-14.0,1485.228002569022,1497.7219608582693
161,-13.9,1284.4183992935516,1182.417499431039,-13.9,1092.8194742435328,1163.0747604269043,-13.9,1414.7819630350384,1256.7387125169885,-13.9,1284.0060990289521,1497.1103209050582
162,-13.8,1083.2062906202204,1181.8032895705755,-13.8,1173.2146080259745,1163.2064591891574,-13.8,1364.47547957298,1256.5673153663713,-13.8,1676.6731591734865,1498.392295186478
163,-13.7,1233.5278897647095,1181.6398102913276,-13.7,1303.807116780982,1163.3614674989306,-13.7,1284.212216068687,1256.5220830642443,-13.7,1526.4722423073615,1498.7728478744248
164,-13.6,1253.9373633208095,1181.9267389947936,-13.6,1173.2146080259745,1163.0964474234754,-13.6,1284.4183992935516,1256.6786584048793,-13.6,1425.0732608084577,1497.7393602697891
165,-13.5,1333.8682178316928,1181.5972897751421,-13.5,1002.4057738572432,1162.6449548577045,-13.5,1344.1399510492124,1256.1797878548994,-13.5,1656.1276723878113,1497.9391401134444
166,-13.4,1173.3087306203327,1181.4575364881446,-13.4,1122.8745588706931,1162.7762907877677,-13.4,1233.8248570568587,1256.1599974607514,-13.4,1656.9259504729534,1498.6504814553089
167,-13.3,1193.6046861521625,1181.649576556902,-13.3,1294.1672184433694,1163.4909335594814,-13.3,1334.0822918129286,1256.0646838051691,-13.3,1405.0582095543757,1497.7674423831959
168,-13.2,1274.358305404465,1182.078873182431,-13.2,1243.1825473211245,1162.665759163676,-13.2,1445.2027298273579,1256.7005492697979,-13.2,1445.0867052022916,1497.6365172792434
169,-13.1,1123.0547088079416,1181.204207480944,-13.1,1223.4746680572653,1162.936850382811,-13.1,1243.681296638031,1255.8491190920624,-13.1,1434.7922059679124,1497.3553607912595
170,-13.0,1062.6779484300287,1180.9224251484202,-13.0,1173.4970211229297,1163.0446906981892,-13.0,1253.7361336783438,1255.8296333733363,-13.0,1667.26929412235,1498.8786620003266
171,-12.9,1093.2579085675156,1181.4223077144914,-12.9,1243.3819990373638,1162.6859640629916,-12.9,1032.705688904916,1255.331762581225,-12.9,1777.4296559618956,1498.597043824993
172,-12.8,1304.2256912395978,1181.6854988542314,-12.8,1153.2984335198503,1162.7936216922405,-12.8,1243.5815147624983,1255.6145725323881,-12.8,1354.089349836487,1496.8427303753358
173,-12.7,1223.5728326713831,1181.2612894034567,-12.7,1133.195611624766,1162.6913281897482,-12.7,1122.8745588706931,1255.167316969824,-12.7,1435.5988354582669,1498.1544247338575
174,-12.6,1143.522047907539,1181.4059052269479,-12.6,1193.1259900940295,1162.4024728938507,-12.6,1334.1893545733412,1255.8532307041576,-12.6,1585.899546312259,1497.873067436058
175,-12.5,1062.6779484300287,1180.697701847956,-12.5,1354.7415955845265,1163.3731573407242,-12.5,1203.3694344163487,1255.3807574201683,-12.5,1485.4665167817357,1497.8022490494973
176,-12.4,1324.2375601925976,1181.4581784106624,-12.4,1122.9646266142456,1162.3141667138248,-12.4,1193.1259900940295,1255.1099960187116,-12.4,1524.7572425968808,1496.95017847764
177,-12.3,1042.6692332370721,1180.655158044793,-12.3,1083.1193838254017,1162.5380059870959,-12.3,1263.3858741426845,1255.141380019251,-12.3,1555.8187621704956,1497.871088941228
178,-12.2,1203.7557178396426,1181.2734225189085,-12.2,1163.1638055510823,1162.2955127772163,-12.2,1234.0229147019108,1255.8276693482562,-12.2,1455.268070414881,1497.6800098520448
179,-12.1,1233.9238779318057,1181.299550612045,-12.1,1253.8367404256849,1162.6358403870854,-12.1,1263.9942217406826,1255.6576961970777,-12.1,1415.236374585948,1497.7895868354708
180,-12.0,1173.402868318106,1180.9228629440888,-12.0,1172.932330827051,1161.9270313513186,-12.0,1233.8248570568587,1255.5382097355398,-12.0,1848.874598070713,1499.434407668782
181,-11.9,1204.1422493377045,1181.5177763927907,-11.9,1103.2214065069847,1162.3602782111254,-11.9,1233.9238779318057,1255.595133868489,-11.9,1758.4051767448154,1499.3935809768382
182,-11.8,1243.5815147624983,1180.8092544953938,-11.8,1284.212216068687,1162.7238261868004,-11.8,1354.415394185024,1255.6521440106526,-11.8,1605.9097478721467,1497.7274739115628
183,-11.7,1203.5625451335784,1180.8590351870541,-11.7,1304.435079269498,1162.8074767523349,-11.7,1132.9229411882495,1254.7524325683873,-11.7,1728.156900570669,1499.2818040705838
184,-11.6,1254.138657569963,1181.2168767365822,-11.6,1112.7373338412335,1161.6553763519673,-11.6,1505.600835106575,1256.144558887196,-11.6,1314.179089504606,1496.9548675820663
185,-11.5,1233.9238779318057,1181.029704102849,-11.5,1163.4437936291258,1162.1814676092872,-11.5,1143.0634099386193,1254.7911477763614,-11.5,1546.1226456768584,1498.1164493905467
186,-11.4,1163.35044929395,1180.6294109477772,-11.4,1163.2571199358038,1161.938478131189,-11.4,1193.9879196516194,1255.5786229814837,-11.4,1435.1377932999935,1497.5344386892627
187,-11.3,1254.2393289317715,1181.176744240235,-11.3,1082.7718960538825,1161.602325906205,-11.3,1163.070506136183,1254.6540363972524,-11.3,1677.6163783577201,1498.9679369804398
188,-11.2,1102.8674553839826,1180.2080764439027,-11.2,1062.5075177418557,1161.312829465063,-11.2,1022.9871223973859,1254.9630777404545,-11.2,1606.5547433528568,1498.264900488341
189,-11.1,1103.2214065069847,1180.5418863537561,-11.1,972.0412867020606,1160.953574650078,-11.1,1032.6228620696422,1254.4417799103649,-11.1,1576.4635003514184,1498.2843024823226
190,-11.0,1244.0805843165406,1180.9233010735709,-11.0,1264.2986152919748,1162.4111447553978,-11.0,1203.272902294223,1254.6250666019607,-11.0,1555.8187621704956,1497.73221246456
191,-10.9,1203.6591237361408,1180.5940471498375,-10.9,1113.3623543100005,1161.9112272976754,-10.9,1163.070506136183,1254.4813822686865,-10.9,1264.1971344864771,1497.0903912366427
192,-10.8,1113.2730226866831,1180.4306760344894,-10.8,1112.7373338412335,1161.2020548261858,-10.8,1213.6165774006367,1254.8661940154525,-10.8,1495.4133964952916,1497.5304685818023
193,-10.7,1142.8800577455024,1179.8886979662773,-10.7,1113.1837053974207,1161.6108811675667,-10.7,1334.2964345191326,1255.1254142398336,-10.7,1424.2728184553457,1496.58853102641
194,-10.6,1022.7409457345541,1180.033035583215,-10.6,1344.0320962888475,1161.7169350687595,-10.6,1062.7631842791106,1254.3023905528385,-10.6,1334.6177775101662,1497.2686721868947
195,-10.5,1133.195611624766,1180.1537492211066,-10.5,1203.465982028224,1161.5200060811717,-10.5,1304.121022430863,1254.964261589965,-10.5,1475.044652712255,1497.1978965350702
196,-10.4,1344.5715432470208,1180.7955892522057,-10.4,1052.7160072988158,1161.1134794687566,-10.4,1284.7277982977173,1255.5765426124472,-10.4,1536.2988251832294,1498.2094958095397
197,-10.3,1334.93927531866,1181.1061455878796,-10.3,1072.9828924409705,1161.289102697214,-10.3,1435.0225790265727,1255.3071184606906,-10.3,1455.618688136185,1497.8378481182508
198,-10.2,1203.6591237361408,1180.2792704317646,-10.2,1042.7528675703709,1161.068787005306,-10.2,1163.35044929395,1254.4840564089477,-10.2,1384.5968615804272,1497.0156431074347
199,-10.1,1344.2478231210434,1180.3763794090357,-10.1,1304.0163704208778,1161.5238394087546,-10.1,1163.35044929395,1254.4416090828424,-10.1,1595.9689237748955,1497.6360672114815
200,-10.0,1093.4333808157457,1180.3077249067612,-10.0,1324.7691690084114,1162.072521841614,-10.0,1103.044402551025,1254.2482935747373,-10.0,1224.260426283449,1497.2346420221443
201,-9.9,1092.9948057677882,1179.7893500701944,-9.9,1243.7810945273454,1161.362251033556,-9.9,1434.7922059679124,1254.9358812490334,-9.9,1475.1630707475956,1497.2540116564974
202,-9.8,1224.0638921218272,1180.4309265275222,-9.8,1233.6268629771353,1161.1881863775784,-9.8,1404.6071113251264,1254.818101958495,-9.8,1515.9120570223656,1497.8445736005417
203,-9.7,1293.751880453296,1179.888741803134,-9.7,1092.7318295739192,1160.6183566562452,-9.7,992.282249173084,1253.5434276751575,-9.7,1454.9176215608552,1497.052373935198
204,-9.6,1163.7239165328888,1180.198869434544,-9.6,1354.5241105291482,1161.5388023993312,-9.6,1233.9238779318057,1254.6079863965297,-9.6,1354.632844327581,1497.1017821540613
205,-9.5,1263.4872247402652,1179.6331892551486,-9.5,1123.0547088079416,1160.7589135024539,-9.5,1304.2256912395978,1254.641502649301,-9.5,1525.3692999357522,1497.2413407262434
206,-9.4,1183.265813645645,1179.5882337784797,-9.4,1092.6441989614714,1160.3520220772532,-9.4,1283.4910957805046,1253.9454028017365,-9.4,1475.399963867735,1497.4410425704937
207,-9.3,1183.3607445144041,1179.6379105195808,-9.3,1294.1672184433694,1161.22537131721,-9.3,1062.5075177418557,1253.4510989412938,-9.3,1586.7914674807953,1498.362758107184
208,-9.2,1213.4218496158996,1179.569292860021,-9.2,901.7674642298778,1159.7014304185564,-9.2,1072.5526753673591,1253.4344873574714,-9.2,1576.210268457701,1497.8406146720836
209,-9.1,1073.068977274991,1179.5716509763968,-9.1,1022.5768937722917,1160.294482303299,-9.1,1103.2214065069847,1254.0716372479942,-9.1,1454.4506188937944,1496.507793646635
210,-9.0,1073.3273146754789,1179.810657693905,-9.0,1163.537152944936,1160.8415577800708,-9.0,1143.6138196701413,1254.331947643168,-9.0,1455.5017967918525,1497.5786843728004
211,-8.9,1203.465982028224,1179.5053887751772,-8.9,1123.2349165596759,1160.5971130540838,-8.9,1223.7692091642084,1254.1897495421222,-8.9,1596.9948373877355,1498.4704948611623
212,-8.8,1244.1804462995487,1180.0284775404896,-8.8,1133.195611624766,1160.469044730205,-8.8,1123.5955056179614,1254.2992649616579,-8.8,1666.8674940755675,1498.068593848119
213,-8.7,1364.6945492493985,1180.078219531595,-8.7,1274.358305404465,1161.109379533128,-8.7,1073.2411883889192,1254.0314201500398,-8.7,1404.3816708129164,1496.5551604899917
214,-8.6,1102.7790030877654,1178.9448601043168,-8.6,1002.3253949161913,1159.7708520824724,-8.6,1384.8191707140652,1254.5689589045442,-8.6,1384.3746238112237,1496.6045358704093
215,-8.5,1082.9456120648008,1179.1363384980218,-8.5,1163.2571199358038,1160.2706747087714,-8.5,1294.0633589470754,1254.099821724915,-8.5,1495.2933384179782,1497.1645853168786
216,-8.4,1374.0948025114646,1179.3988648750815,-8.4,1072.6386911802883,1159.8167340065836,-8.4,1455.0344190900307,1254.4613495739588,-8.4,1384.9303520532899,1497.1839547114232
217,-8.3,1334.510645983405,1179.8272409325596,-8.3,1122.784505573807,1159.7814457992263,-8.3,1314.179089504606,1254.067889848285,-8.3,1505.2382290370274,1497.0530817047788
218,-8.2,1313.968183915406,1179.3562493316354,-8.2,1032.4572482508222,1159.606589464632,-8.2,1203.272902294223,1253.4484500029214,-8.2,1384.4857337774192,1496.681943625592
219,-8.1,1334.93927531866,1180.1161919693914,-8.1,1123.2349165596759,1160.1293713786504,-8.1,1263.6899747261825,1253.6589461801332,-8.1,1354.8503643041897,1497.1819627025177
220,-8.0,1153.4835202310815,1179.2663149306482,-8.0,1112.4696826955683,1159.3032601172088,-8.0,1223.4746680572653,1253.5175192000277,-8.0,1333.9752462337576,1496.270293899659
221,-7.9,1002.3253949161913,1178.3939732780095,-7.9,1103.487018979961,1160.3376169672886,-7.9,1334.6177775101662,1254.2566001920209,-7.9,1254.038002367606,1496.6198815903588
222,-7.8,1233.9238779318057,1179.3656506294585,-7.8,1213.5192056965027,1159.976159348945,-7.8,1364.2564802182617,1253.7881096608237,-7.8,1444.7387430772728,1496.6992964116616
223,-7.7,1203.465982028224,1178.965858132329,-7.7,1153.2984335198503,1159.8706722137313,-7.7,1203.1763856581204,1253.1440850117094,-7.7,1597.2515219094462,1498.5830469001546
224,-7.6,1254.138657569963,1179.4176834166299,-7.6,1324.7691690084114,1160.673013804436,-7.6,1304.330376851127,1253.9584961401479,-7.6,1364.2564802182617,1496.4377227098767
225,-7.5,1224.1621513144519,1179.4910432087163,-7.5,1062.6779484300287,1159.357255405054,-7.5,1133.3774648452227,1253.4904000396612,-7.5,1666.465887644035,1497.568760955327
226,-7.4,1103.3984672792044,1179.0674700700724,-7.4,1314.179089504606,1160.0657035726101,-7.4,1243.681296638031,1253.4248563175388,-7.4,1707.170114480795,1498.039316439668
227,-7.3,1394.5462206793952,1179.2354183264517,-7.3,1082.8587470923082,1159.378408538699,-7.3,1182.9811124032394,1252.8316499485243,-7.3,1637.0392688560578,1498.1790784959453
228,-7.2,1234.3201204214577,1179.4744400031666,-7.2,1102.513731307365,1158.9008337811547,-7.2,1153.6686663590053,1253.6208994229735,-7.2,1505.600835106575,1497.2962074981033
229,-7.1,1123.2349165596759,1178.6960928109027,-7.1,1274.0514837182059,1159.88780893155,-7.1,1173.6853720682777,1253.530416539038,-7.1,1616.238681309833,1497.4959571486024
230,-7.0,1032.8713824431773,1178.532938232344,-7.0,1203.7557178396426,1159.7585737914014,-7.0,1224.1621513144519,1253.8173312937706,-7.0,1465.2161695636257,1497.0344224457156
231,-6.9,1224.0638921218272,1179.1264851953554,-6.9,1072.4666733486868,1158.7459396112847,-6.9,982.3182711198289,1252.4702788013744,-6.9,1465.451479503733,1497.264159723771
232,-6.8,1234.0229147019108,1179.0105281868475,-6.8,1062.6779484300287,1158.941990285664,-6.8,1243.7810945273454,1253.2846059330554,-6.8,1243.8809084342975,1496.352313415249
233,-6.7,1133.5593764420119,1178.8236286593997,-6.7,1102.690564978532,1158.7894709541608,-6.7,1294.2710946122018,1253.5716541607683,-6.7,1637.1708081396282,1498.235322055801
234,-6.6,1284.3152994059858,1179.0388616409714,-6.6,1092.8194742435328,1158.892471094249,-6.6,1264.2986152919748,1253.6576257558327,-6.6,1586.663988752739,1497.953814513947
235,-6.5,1032.540048519343,1177.9301678792901,-6.5,1012.2877703610015,1158.4610901993378,-6.5,1394.5462206793952,1253.4418073735446,-6.5,1425.1876831667066,1497.1012140599644
236,-6.4,1133.195611624766,1178.3104637746037,-6.4,1233.0332618240695,1158.6335821510886,-6.4,1505.3590783187935,1253.7795145052241,-6.4,1293.8556899560508,1496.099499296489
237,-6.3,1213.6165774006367,1178.454591550027,-6.3,1122.9646266142456,1158.7828414748096,-6.3,1162.883952201443,1252.3825154947415,-6.3,1667.0014059047764,1497.921751291807
238,-6.2,1033.1200224678382,1178.456905321731,-6.2,1244.0805843165406,1159.4669534898758,-6.2,1283.8000481424835,1252.9459493315176,-6.2,1334.510645983405,1496.6786107886423
239,-6.1,1193.7004714615139,1178.506504231224,-6.1,982.7911268000984,1158.8953476977636,-6.1,1173.402868318106,1252.831137098537,-6.1,1424.9588568217193,1496.8181212940738
240,-6.0,1052.8004491948434,1177.9416273974373,-6.0,942.2236478088154,1158.2777393658114,-6.0,1284.1091492776702,1253.168839553056,-6.0,1424.9588568217193,1496.8074412754095
241,-5.9,1314.284567690653,1178.6057259355603,-5.9,1132.9229411882495,1158.473119546648,-5.9,1243.7810945273454,1252.9284491754145,-5.9,1294.2710946122018,1496.526445798702
242,-5.8,1173.1205005313968,1177.8517254591793,-5.8,1364.1470069009595,1158.9474501947993,-5.8,1354.3066952910062,1253.0652164313108,-5.8,1504.9965886743776,1496.5457977238048
243,-5.7,1234.0229147019108,1178.5157698797188,-5.7,992.2026899717231,1157.934792327813,-5.7,1193.4131616422799,1252.623970854363,-5.7,1465.3338150868956,1497.0157601902495
244,-5.6,972.4310776942217,1177.57290934372,-5.6,1213.4218496158996,1158.571211185647,-5.6,1113.3623543100005,1252.7859520007514,-5.6,1394.6581582485303,1496.5544719071288
245,-5.5,972.1971655942292,1177.2447187351502,-5.5,1072.8107642021944,1158.2785295814622,-5.5,1173.0264081329663,1252.1943468136237,-5.5,1555.8187621704956,1497.144658140196
246,-5.4,1274.0514837182059,1178.2862645926652,-5.4,952.0373599502801,1157.6609700001782,-5.4,1263.9942217406826,1252.8840206943294,-5.4,1554.9447242230071,1496.292905706695
247,-5.3,1364.5850056188601,1178.454088609438,-5.3,1072.6386911802883,1157.971858256648,-5.3,1183.7406203603218,1252.8451945826785,-5.3,1485.4665167817357,1497.0331333450558
248,-5.2,1082.685058946171,1177.369527901356,-5.2,1132.9229411882495,1158.0506263768575,-5.2,1333.9752462337576,1252.580264294834,-5.2,1696.2762220214552,1497.052502822587
249,-5.1,942.5259695985106,1177.5606827022527,-5.1,1213.8113676945436,1158.6405316641838,-5.1,1455.268070414881,1253.3461341848188,-5.1,1455.3849242195918,1497.041820445585
250,-5.0,962.6183218353785,1177.5629599240547,-5.0,1233.8248570568587,1158.5333347689495,-5.0,1284.1091492776702,1252.7794361507908,-5.0,1405.0582095543757,1496.8808940764116
251,-4.9,1404.832624227322,1178.3687457589206,-4.9,1414.8955385634092,1158.8910619884791,-4.9,1293.9595161193067,1252.5649862651378,-4.9,1535.5587225757022,1496.9002589429067
252,-4.8,1163.4437936291258,1177.756485069768,-4.8,1092.8194742435328,1157.8077970035013,-4.8,1263.9942217406826,1252.6521884224649,-4.8,1304.0163704208778,1496.078759733306
253,-4.7,1062.5075177418557,1177.0032220785174,-4.7,1142.9717264888548,1157.7701457738508,-4.7,1294.0633589470754,1252.588680683929,-4.7,1596.8665260620442,1497.9011693292396
254,-4.6,1253.9373633208095,1177.8792037747153,-4.6,1243.980738362743,1158.4060699044821,-4.6,1143.522047907539,1252.4749945206863,-4.6,1787.651146908744,1497.8603939349646
