,tau_n6,n6,n6_bckg,tau_n7,n7,n7_bckg,tau_n9,n9,n9_bckg,tau_b1,b1,b1_bckg
159,15.9,1002.0843354176723,974.7312485036467,15.9,1243.5815147625203,1021.6061299325436,15.9,1464.6282251916107,1214.7870486776535,15.9,2009.161777706348,2003.130067971615
160,16.0,1263.3858741426845,975.3427352105516,16.0,1284.212216068687,1022.0161171425665,16.0,1323.6001925236455,1214.2778830489801,16.0,1858.9601881066476,2003.6534042702376
161,16.1,1132.650401940565,975.0354087099973,16.1,1143.2468209715837,1021.5651493023574,16.1,1545.005818853117,1214.938172489204,16.1,2210.6109324759313,2003.6131379237027
162,16.2,1082.424631173814,974.9627515906066,16.2,1424.61575504633,1021.9751036140505,16.2,1444.275054160294,1214.6237848166527,16.2,2009.1617777063123,2003.1300679716096
163,16.3,1374.2050675065504,975.7897608687296,16.3,1244.1804462995487,1022.0981540760326,16.3,1434.2165967945557,1214.6262251186952,16.3,2069.5197910387487,2003.2105634535499
164,16.4,1283.8000481425292,975.7169756217412,16.4,1324.4501525124701,1022.0981540760337,16.4,1494.8132988222396,1214.9942310440615,16.4,2140.8326130219366,2004.136726698762
165,16.5,1102.602141052869,975.1552288875025,16.5,1364.3659711075247,1021.9340933771443,16.5,1384.2635316775472,1214.8504145000134,16.5,2363.3767121909673,2005.3460535246084
166,16.6,1132.7412337857859,975.238949979705,16.6,1233.6268629771791,1021.6676070430477,16.6,1233.3299909756606,1214.4143194892306,16.6,2019.2481565570745,2003.1703149039192
167,16.7,1213.3245091550675,975.5769617694328,16.7,1102.690564978532,1021.1555237563051,16.7,1374.0948025114646,1214.7821773182654,16.7,1868.5955394815887,2003.2105634535478
168,16.8,1213.1298750776832,975.4455395596765,16.8,1062.5927262520397,1021.1555237563017,16.8,1263.1832217187132,1214.2487589055636,16.8,2069.5197910387487,2003.210563453549
169,16.9,1062.4223228962262,975.1773034930053,16.9,1193.4131616423224,1021.5856392064691,16.9,1374.0948025115138,1214.8357882854575,16.9,1989.6298082720793,2003.6936722352814
170,17.0,1112.7373338412335,975.3783391287274,17.0,1223.2783860746629,1021.4012596542136,17.0,1353.7634624255238,1214.6189439036723,17.0,1838.1983647065651,2002.928857566406
171,17.1,1002.1646756995323,975.1101555238306,17.1,1062.8484338026137,1021.4012596542116,17.1,1424.3871123059328,1215.0112635345608,17.1,2039.7500050240585,2003.5728731955376
172,17.2,1082.5982357658227,975.3698143156794,17.2,1324.4501525124228,1022.0981540760338,17.2,1283.388144701995,1214.5020398312893,17.2,1989.1500904158847,2003.2105634535483
173,17.3,941.8460181956501,974.964867074218,17.3,1343.9242588357813,1021.6471138507854,17.3,1333.8682178316928,1214.84553209245,17.3,2100.798102245512,2004.2978859956806
174,17.4,1303.9117352056446,976.006966006199,17.4,1304.2256912396442,1021.9751036140475,17.4,1404.3816708129664,1215.140443837408,17.4,2110.892203771506,2004.3381798697874
175,17.5,1092.4689798945462,975.3081507021986,17.5,1233.7258520732437,1021.7495880342021,17.5,1313.7573460095687,1214.8504034096406,17.5,1847.6863753213104,2002.3254688119184
176,17.6,1263.5885916001714,975.9005209344945,17.6,1253.635543074944,1021.6266214806335,17.6,1384.1524573721458,1215.0478002599252,17.6,2312.4874321335706,2004.8218327585612
177,17.7,1102.9559218705976,975.7690336386161,17.7,1303.9117352055982,1021.7290915529976,17.7,1474.6895126502068,1215.294017437853,17.7,2463.6486133177455,2005.1040714173105
178,17.8,1042.1677088343606,975.2074132213919,17.8,972.275123789654,1021.053168693081,17.8,1464.7457763152406,1215.3939845756745,17.8,2201.580312443421,2004.5396735445147
179,17.9,1032.2089271040247,975.2911139591965,17.9,1112.9158394995125,1021.3398145925702,17.9,1303.8071167810283,1215.0307233811764,17.9,2494.76903267348,2005.8705485088303
180,18.0,1122.784505573807,975.6486086983236,18.0,1183.6456285358738,1021.811082412169,18.0,1323.6001925236455,1214.813852952193,18.0,1868.1451126913078,2002.7276875795048
181,18.1,1082.4246311738525,975.4389926657477,18.1,1002.4057738572789,1021.1145792685835,18.1,1554.9447242230624,1215.4012608850264,18.1,2050.004019615769,2003.7742130212068
182,18.2,992.282249173084,975.5227207533417,18.2,1072.7247207907935,1021.2578993426685,18.2,1122.6044423061342,1214.3803729438953,18.2,2039.4221302416877,2003.2508136205886
183,18.3,1364.1470069009595,976.271894227486,18.3,1153.1134061967148,1021.4217429844,18.3,1434.3316816786491,1215.259820740557,18.3,2110.3830847770732,2003.8547602822523
184,18.4,1092.7318295739583,975.7684579874301,18.4,1203.465982028267,1021.606129932542,18.4,1203.272902294266,1214.9210469328304,18.4,2130.3963341105045,2003.7742130212023
185,18.5,1203.0798845043141,975.8522277188564,18.5,1002.3253949161913,1021.0327001426722,18.5,1454.4506188937944,1215.3621956069817,18.5,2150.407974597019,2003.6936722352802
186,18.6,1082.337849755495,975.4861051764972,18.6,1455.2680704149332,1022.3648650899639,18.6,1172.8382686100615,1214.6092673185992,18.6,1887.8534704370584,2002.3254688119246
187,18.7,1092.7318295739192,975.8436735466126,18.7,1183.4556906165835,1021.6471138507812,18.7,1384.1524573720965,1215.3426664944157,18.7,1958.263873546338,2002.4461174774099
188,18.8,1142.8800577455024,975.8883120826235,18.8,1183.5506519558508,1021.7290915529999,18.8,1263.284539803471,1214.8820574475517,18.8,1969.2950727433206,2003.4520887204287
189,18.9,1042.5856123185722,975.8742508517162,18.9,1072.5526753673973,1021.0941082559855,18.9,1233.2310653913516,1214.9332147240182,18.9,2080.2765662372562,2003.8950363411834
190,19.0,1193.1259900940295,976.0363070073919,19.0,1153.1134061967148,1021.4217429844,19.0,1444.622792937379,1215.6669495432293,19.0,2150.407974597019,2003.6936722352814
191,19.1,1142.6967643638825,975.8070055896511,19.1,1203.7557178396426,1021.8520827765991,19.1,1293.8556899560508,1215.4255089245519,19.1,2049.509725124549,2003.2910654051402
192,19.2,962.078088671551,975.636485037572,19.2,1283.903065318596,1021.7700853377698,19.2,1263.284539803516,1214.9892385313806,19.2,2150.580857820523,2003.854760282251
193,19.3,1243.3819990373638,976.20940899578,19.3,1283.6970474967725,1021.6061299325448,19.3,1303.597930287575,1215.2109744038162,19.3,2039.7500050239858,2003.5728731955392
194,19.4,1062.2519741852955,975.6475012794601,19.4,1123.325042124713,1021.6881010574675,19.4,1393.8749724233667,1215.2621464849399,19.4,2070.0188914345877,2003.693672235285
195,19.5,962.3095429029535,975.9464091320889,19.5,1143.1551080983352,1021.4831979045534,19.5,1394.210515757568,1215.581499449299,19.5,2322.775263951701,2005.0234236919591
196,19.6,1233.0332618240695,976.0301811692779,19.6,1002.3253949161913,1021.0327001426713,19.6,1494.693337078405,1215.7546384890786,19.6,2142.0382549930305,2005.2653863328517
197,19.7,1082.6850589462097,976.074821654733,19.7,1193.4131616423224,1021.5856392064704,19.7,1373.8743255982163,1215.3912979877964,19.7,1827.9699489775812,2002.727687579517
198,19.8,831.3800909509667,975.2981602164158,19.8,1183.7406203603218,1021.8930864314611,19.8,1313.7573460095687,1215.4668553369918,19.8,2019.4104527095978,2003.3313188073023
199,19.9,1203.272902294266,976.3598732992609,19.9,1113.0051138073036,1021.4217429843961,19.9,1585.3903271122153,1216.1522634296377,19.9,2091.208879594672,2004.74120773512
200,20.0,1253.3338680890993,976.3262113394729,20.0,1213.7139647320628,1021.7905834637405,20.0,1595.4564610969287,1216.2034872636682,20.0,2131.2530159240487,2004.5799771409675
201,20.1,1253.5349686114666,976.507945196196,20.1,1404.832624227322,1022.1802041807208,20.1,1384.041400890581,1215.6204085334084,20.1,1847.983287803284,2002.647230899146
202,20.2,1323.9187996469834,976.6701455951361,20.2,1273.9492426522493,1021.8315821831065,20.2,1535.3121801433285,1216.3059410999501,20.2,2242.152466367761,2004.8621477022061
203,20.3,1202.983398829079,976.225249756994,20.3,1334.1893545733412,1021.8725841927022,20.3,1474.4528475997301,1215.795951921796,20.3,2514.3822665647144,2005.4670664819382
204,20.4,1233.0332618241137,976.2307479509846,20.4,1395.2181157529458,1022.4880094336235,20.4,1353.763462425572,1215.5301475604676,20.4,2333.2528763376476,2005.386389554334
205,20.5,1303.7025151429877,976.6278525857987,20.5,1404.1563026558415,1021.6881010574671,20.5,1394.4343010774064,1216.0447215680833,20.5,2232.053086667975,2004.8218327585537
206,20.6,1052.294000921995,976.0069337735071,20.6,1233.8248570568587,1021.8315821831054,20.6,1515.1819221738128,1216.3643911745696,20.6,1858.0639977502096,2002.6874584312548
207,20.7,1313.9681839154525,976.8543479621578,20.7,1294.1672184434153,1021.9545980841718,20.7,1544.8818265720004,1216.0739442237582,20.7,2302.201668844927,2004.620282358161
208,20.8,1404.2689776921643,976.8990300561068,20.8,1455.1512353732003,1022.282785338436,20.8,1464.9809351795898,1216.3936144523984,20.8,1988.6706038326824,2002.7276875795053
209,20.9,1323.7063778580307,976.6889953651938,20.9,1263.6899747262275,1021.647113850784,20.9,1203.0798845043569,1215.3960155663688,20.9,2150.926707675035,2004.177014093257
210,21.0,1474.6895126502068,977.0864101358253,21.0,1233.428932432144,1021.5036845213104,21.0,1464.393179538595,1215.9592049847236,21.0,2119.963830000974,2003.4118304648496
211,21.1,1625.5267910896819,977.3271969948051,21.1,1435.4835471500928,1022.5701221449299,21.1,1424.1585429453803,1215.8884472389616,21.1,1969.2950727433206,2003.4520887204235
212,21.2,1353.9807032676358,976.901383766726,21.2,1334.8320921736972,1022.3648650899637,21.2,1595.328396845498,1216.427646916981,21.2,2150.580857820523,2003.8547602822475
213,21.3,1343.9242588357813,976.9068709350109,21.3,1344.1399510492124,1021.811082412171,21.3,1394.0986500310717,1215.9664455293876,21.3,2272.818697453606,2005.3057191174798
214,21.4,1213.1298750777264,976.5989373035483,21.4,1344.78744329817,1022.3033040407229,21.4,1454.6840827464746,1216.3348279287118,21.4,2161.368799887454,2004.5396735445079
215,21.5,1303.7025151429877,976.87865660349,21.5,1616.4983232594802,1022.7754616341049,21.5,1625.5267910896819,1216.581331914549,21.5,2019.7351232942494,2003.6534042702467
216,21.6,1223.2783860746629,976.7470123853551,21.6,1263.791374122349,1021.7290915529993,21.6,1554.9447242230071,1216.3396410478254,21.6,2121.6691804926795,2005.0234236919637
217,21.7,1514.9387001625623,977.3404694961513,21.7,1273.5404424299825,1021.5036845213111,21.7,1645.9253311923273,1216.87917161034,21.7,1998.754544906734,2002.7679183440132
218,21.8,1092.6441989614714,976.5425817869457,21.8,1454.9176215608552,1022.1186653672803,21.8,1283.388144701995,1215.7346717291648,21.8,2282.186877928104,2004.7008976551417
219,21.9,1353.763462425572,976.9201960574882,21.9,1313.9681839154525,1021.7495880341995,21.9,1484.8703748294722,1216.5421159393336,21.9,1665.6632550672643,2000.7985097949547
220,22.0,1052.2096402444986,976.2795541495905,22.0,1273.9492426522038,1021.831582183107,22.0,1545.3779151446815,1216.8130929658262,22.0,2161.021208161593,2004.2173031075142
221,22.1,1243.5815147624983,977.068333058513,22.1,1253.9373633208095,1021.8725841927037,22.1,1514.6955562242738,1216.3760748375612,22.1,2142.0382549930305,2005.265386332847
222,22.2,1293.6480876070796,977.0346230697895,22.2,1284.1091492777161,1021.9340933771474,22.2,1716.006021073795,1216.8911536465732,22.2,1948.9652401045223,2003.210563453553
223,22.3,1474.9262536872945,977.5694766582009,22.3,1374.2050675065504,1021.7905834637345,22.3,1545.5019870739613,1216.9912490587158,22.3,1958.8933759266793,2003.0898226565243
224,22.4,1253.2333420224445,976.849675943522,22.4,1163.2571199358451,1021.5241719598275,22.4,1233.3299909756606,1215.9686010381258,22.4,2222.3116062989434,2005.1040714173157
225,22.5,1545.5019870739613,977.8355073592212,22.5,1354.1980138428937,1021.831582183108,22.5,1525.1244180446083,1216.8006616416915,22.5,2070.6847332234033,2004.338179869781
226,22.6,1273.642617887139,977.1741401673188,22.6,1132.9229411882495,1021.2988553250747,22.6,1464.7457763152406,1216.6809834080705,22.6,2019.0858864891727,2003.0093368776188
227,22.7,1273.438283365113,977.0424459038131,22.7,1324.6628131021478,1022.2622674597993,22.7,1585.263073403734,1216.805456741465,22.7,2221.5967349565203,2004.459071213392
228,22.8,1343.8164386858489,977.2047018264899,22.8,1626.8326973287578,1022.9603376966653,22.8,1182.886242431516,1215.758839797443,22.8,1938.5684726490813,2002.8483847221298
229,22.9,1062.4223228962262,976.6812829719049,22.9,1153.020914796792,1021.3398145925694,22.9,1454.4506188938462,1216.5417315300695,22.9,2251.3467878106135,2004.0964409239193
230,23.0,1132.832080200485,976.9217632282304,23.0,1344.4636192157773,1022.0571339630998,23.0,1575.5775445075342,1217.1545666006123,23.0,2353.2724566555034,2005.3057191174848
231,23.1,1052.2096402444986,976.5552339849544,23.1,1213.4218496158996,1021.5446602201575,23.1,1504.8757975841513,1216.8150457864447,23.1,2141.0047644894453,2004.2978859956804
232,23.2,1253.3338680891438,977.1286393476781,23.2,1314.6011038635504,1022.2417504047597,23.2,1313.7573460096155,1216.3781320991552,23.2,2141.3491504976832,2004.6202823581586
233,23.3,1202.983398829079,976.9773902683061,23.3,1364.804110468831,1022.2622674597917,23.3,1353.8720741319983,1216.404934356864,23.3,1928.640308582422,2002.9690964135932
234,23.4,1162.977221687545,977.080822419267,23.4,1374.425650594945,1021.9545980841733,23.4,1555.4440541896972,1217.212987303421,23.4,2352.3261892316236,2004.499371568687
235,23.5,1132.7412337857454,976.9687691085401,23.5,1354.415394185024,1021.9956099668334,23.5,1394.4343010774064,1216.8490474219107,23.5,1998.7545449066627,2002.7679183440057
236,23.6,1243.3819990373638,977.287736504018,23.6,1133.1047068968812,1021.4627121095128,23.6,1464.6282251915845,1216.8514436161895,23.6,1989.469876612648,2003.5326100856705
237,23.7,1203.176385658163,977.2344219079937,23.7,1052.8849046387325,1021.4627121095237,23.7,1243.0828454567593,1216.0487194819386,23.7,2362.99648064359,2005.0234236919678
238,23.8,1253.3338680890993,977.2790945992209,23.8,1233.9238779318057,1021.913589492924,23.8,1535.1889386124885,1217.1736913375967,23.8,2190.602516178272,2003.6936722352773
239,23.9,1303.7025151430341,977.4805862459472,23.9,1102.9559218706368,1021.401259654215,23.9,1333.8682178317404,1216.6145520651116,23.9,1929.1053773812807,2003.452088720431
240,24.0,1273.5404424299372,977.4468528052375,24.0,1465.3338150868956,1022.3853870873371,24.0,1102.602141052869,1215.982814910568,24.0,2354.408982975778,2006.2741929223364
241,24.1,1112.7373338412335,977.1583693163819,24.1,1324.0250361097549,1021.7700853377648,24.1,1394.210515757568,1216.814601166154,24.1,2120.4751472272724,2003.8950363411936
242,24.2,1092.8194742435717,977.3010054954774,24.2,1052.8849046387325,1021.4627121095183,24.2,1233.0332618241137,1216.1582960822477,24.2,1959.365768372864,2003.572873195531
243,24.3,1243.1825473211245,977.3064826703604,24.3,1082.9456120648008,1021.4422271361506,24.3,1374.0948025114646,1216.8193940714777,24.3,2020.2223249642907,2004.1367266987568
244,24.4,1293.7518804533422,977.66481521227,24.4,1213.3245091551107,1021.4627121095185,24.4,1333.9752462338054,1216.8461995550663,24.4,1968.8203150112927,2002.9690964136014
245,24.5,1022.2489476848922,977.0040052330943,24.5,1173.402868318106,1021.626621480633,24.5,1374.2050675065504,1216.970653683927,24.5,1988.6706038326824,2002.727687579511
246,24.6,1373.9845552100896,977.7149790342088,24.6,1233.8248570568587,1021.831582183104,24.6,1363.9281129653207,1216.777769061796,24.6,2029.4980508780804,2003.3715738271674
247,24.7,1032.2089271040247,976.9953848921003,24.7,1183.4556906166258,1021.6471138507862,24.7,1273.5404424299825,1216.6825521852338,24.7,2100.2914279972315,2003.8144858422907
248,24.8,1142.788403705024,977.3142707625283,24.8,1444.622792937379,1021.934093377146,24.8,1474.8078736681373,1217.295282915711,24.8,2130.910260533903,2004.2575937416202
249,24.9,1092.7318295739583,977.3981284363841,24.9,1143.3385485618248,1021.6471138507796,24.9,1384.0414008906303,1216.9069943200811,24.9,2220.882323384632,2003.8144858422934
250,25.0,1072.2947106808417,977.0705733156125,25.0,1133.5593764420119,1021.8725841927065,25.0,1323.4940242239325,1216.5921547885557,25.0,2070.0188914345135,2003.6936722352773
251,25.1,1112.915839499473,977.5658740521677,25.1,1394.6581582485303,1022.0776436079885,25.1,1304.0163704208778,1217.1559173285452,25.1,1777.2868761923633,2002.2048346838578
252,25.2,1293.6480876070796,977.7870200320681,25.2,1263.6899747262275,1021.6471138507834,25.2,1373.9845552101388,1216.9629953930637,25.2,1938.412711166504,2002.687458431255
253,25.3,1424.3871123058818,978.0671165279123,25.3,1434.7922059679124,1022.0776436079893,25.3,1323.4940242239325,1216.6725438253743,25.3,2292.6554581288387,2005.0637467436968
254,25.4,1092.5565824028458,977.366717100449,25.4,1082.598235765861,1021.1145792685837,25.4,1243.481748896938,1216.8945586772297,25.4,2079.942123349656,2003.5728731955226
255,25.5,1152.9284382330957,977.5877610689812,25.5,1253.8367404256849,1021.7905834637377,25.5,1424.2728184553457,1217.1654759440205,25.5,2201.226253894832,2004.2173031075097
256,25.6,1092.556582402807,977.4168527647548,25.6,1193.4131616422799,1021.5856392064696,25.6,1112.8265795119446,1216.6309477266639,25.6,1928.1754639671933,2002.4863369302495
257,25.7,1143.06340993866,977.7751438883428,25.7,1042.5856123185722,1021.1964715277276,25.7,1263.4872247403102,1216.9261468881025,25.7,2030.1507537688876,2004.0158742328244
258,25.8,972.1971655942292,977.3886139436548,25.8,1395.218115752896,1022.4880094336238,25.8,1414.2143587891717,1217.221476325392,25.8,2090.536302966924,2004.0964409239232
259,25.9,1123.1448054552989,977.942965152,25.9,1203.3694344163916,1021.524171959826,25.9,1454.3339150669306,1217.2482818089975,25.9,2069.1871911286553,2002.8886203359536
260,26.0,1263.3858741426845,977.8503730227092,26.0,1294.4788969835447,1022.2007187652601,26.0,1384.1524573720965,1217.2995060506055,26.0,2069.6861310934883,2003.3715738271667
261,26.1,1162.790697674402,977.6009855617777,26.1,1143.1551080983352,1021.4831979045606,26.1,1414.3278432001725,1217.3995758377678,26.1,1676.5385001505633,2001.8028258826134
262,26.2,1032.374461260922,977.528066923779,26.2,1153.2059124365983,1021.5036845213054,26.2,1303.4933622107526,1216.9625182879734,26.2,2170.592491357873,2003.774213021197
